,date,symbol,sc_code,sc_group,open,high,low,close,prev_close,volume,turnover
5331157,2022-03-24,ZEEL,505537,A,281.65,307.25,281.65,299.15,256.05,4115768,1224531008.0
5331158,2022-03-25,ZEEL,505537,A,303.85,303.85,292.8,295.4,299.15,1851881,550294488.0
5331159,2022-03-28,ZEEL,505537,A,295.0,297.3,288.3,289.85,295.4,1360072,396066231.0
5331160,2022-03-29,ZEEL,505537,A,294.0,295.25,282.1,284.4,289.85,1427104,412031615.0
5331161,2022-03-30,ZEEL,505537,A,287.95,298.55,284.4,294.0,284.4,699851,204481600.0
5331162,2022-03-31,ZEEL,505537,A,294.7,295.4,287.0,288.25,294.0,454212,131849191.0
5331163,2022-04-01,ZEEL,505537,A,288.3,301.75,285.15,299.75,288.25,1381117,405835090.0
5331164,2022-04-04,ZEEL,505537,A,300.0,308.65,297.65,302.8,299.75,834112,253256547.0
5331165,2022-04-05,ZEEL,505537,A,305.0,306.85,298.35,300.05,302.8,755372,228344577.0
5331166,2022-04-06,ZEEL,505537,A,297.5,304.95,287.2,290.95,300.05,717417,211505463.0
5331167,2022-04-07,ZEEL,505537,A,285.35,296.85,281.1,284.85,290.95,95270446,26999634548.0
5331168,2022-04-08,ZEEL,505537,A,287.4,289.8,283.0,286.0,284.85,890523,254166987.0
5331169,2022-04-11,ZEEL,505537,A,287.0,292.25,284.55,290.85,286.0,569412,164390417.0
5331170,2022-04-12,ZEEL,505537,A,290.0,290.0,279.45,282.2,290.85,758171,214855102.0
5331171,2022-04-13,ZEEL,505537,A,283.2,285.55,278.0,279.2,282.2,473568,133098426.0
5331172,2022-04-18,ZEEL,505537,A,274.7,276.9,267.3,274.25,279.2,505452,137540532.0
5331173,2022-04-19,ZEEL,505537,A,275.0,280.5,262.0,267.85,274.25,675372,185094036.0
5331174,2022-04-20,ZEEL,505537,A,270.25,271.9,263.7,265.65,267.85,373764,100218855.0
5331175,2022-04-21,ZEEL,505537,A,268.0,270.25,266.05,266.8,265.65,167062,44696627.0
5331176,2022-04-22,ZEEL,505537,A,265.85,276.4,264.55,269.8,266.8,365333,99263695.0
5331177,2022-04-25,ZEEL,505537,A,265.85,268.15,256.6,259.45,269.8,1107346,289897086.0
5331178,2022-04-26,ZEEL,505537,A,263.0,264.0,259.45,260.8,259.45,231005,60497777.0
5331179,2022-04-27,ZEEL,505537,A,259.25,261.2,252.3,253.7,260.8,304690,77780774.0
5331180,2022-04-28,ZEEL,505537,A,254.1,256.7,247.7,255.6,253.7,386829,97378460.0
5331181,2022-04-29,ZEEL,505537,A,258.7,259.4,247.1,248.25,255.6,267776,67438485.0
5331182,2022-05-02,ZEEL,505537,A,246.55,257.5,243.15,255.7,248.25,2145507,538918748.0
5331183,2022-05-04,ZEEL,505537,A,258.5,258.55,242.65,243.8,255.7,1757280,447416138.0
5331184,2022-05-05,ZEEL,505537,A,245.8,252.25,242.45,244.4,243.8,396861,98112263.0
5331185,2022-05-06,ZEEL,505537,A,240.0,249.5,237.65,248.35,244.4,575662,140512481.0
5331186,2022-05-09,ZEEL,505537,A,246.75,248.35,232.25,234.7,248.35,815565,195970897.0
5331187,2022-05-10,ZEEL,505537,A,237.95,238.9,231.6,232.65,234.7,918780,216511602.0
5331188,2022-05-11,ZEEL,505537,A,234.2,241.3,229.5,239.45,232.65,698371,165194221.0
5331189,2022-05-12,ZEEL,505537,A,238.0,240.45,233.15,235.9,239.45,358688,84990594.0
5331190,2022-05-13,ZEEL,505537,A,237.6,247.3,237.6,239.45,235.9,282344,68829587.0
5331191,2022-05-16,ZEEL,505537,A,240.0,241.9,235.6,239.75,239.45,423168,101352540.0
5331192,2022-05-17,ZEEL,505537,A,242.8,246.75,239.45,246.1,239.75,270931,65956003.0
5331193,2022-05-18,ZEEL,505537,A,247.4,248.15,241.0,242.4,246.1,1289474,315798948.0
5331194,2022-05-19,ZEEL,505537,A,235.0,238.7,227.2,230.3,242.4,1114057,260179055.0
5331195,2022-05-20,ZEEL,505537,A,234.9,239.25,233.35,238.6,230.3,626338,147332323.0
5331196,2022-05-23,ZEEL,505537,A,239.2,244.0,233.8,237.9,238.6,260592,62165134.0
5331197,2022-05-24,ZEEL,505537,A,239.4,240.5,234.0,237.0,237.9,965158,228191340.0
5331198,2022-05-25,ZEEL,505537,A,237.3,238.95,224.25,228.1,237.0,894736,208075111.0
5331199,2022-05-26,ZEEL,505537,A,229.5,231.65,222.6,229.75,228.1,423063,96349634.0
5331200,2022-05-27,ZEEL,505537,A,229.0,238.9,228.35,237.35,229.75,827308,194839671.0
5331201,2022-05-30,ZEEL,505537,A,240.3,245.55,237.0,244.7,237.35,571569,137845723.0
5331202,2022-05-31,ZEEL,505537,A,243.0,257.0,240.0,252.85,244.7,725016,182290852.0
5331203,2022-06-01,ZEEL,505537,A,252.85,256.4,251.0,253.1,252.85,924357,234629476.0
5331204,2022-06-02,ZEEL,505537,A,252.0,257.45,250.8,255.25,253.1,1325256,336025377.0
5331205,2022-06-03,ZEEL,505537,A,256.5,259.3,250.4,251.4,255.25,936175,238545361.0
5331206,2022-06-06,ZEEL,505537,A,250.0,252.15,244.45,248.9,251.4,226079,56017280.0
5331207,2022-06-07,ZEEL,505537,A,247.35,248.05,237.2,238.0,248.9,315507,76077906.0
5331208,2022-06-08,ZEEL,505537,A,238.8,243.25,238.1,238.95,238.0,1005411,243126075.0
5331209,2022-06-09,ZEEL,505537,A,238.95,241.0,236.5,240.35,238.95,731830,174913116.0
5331210,2022-06-10,ZEEL,505537,A,236.65,239.25,235.2,236.2,240.35,237883,56347511.0
5331211,2022-06-13,ZEEL,505537,A,233.9,233.9,220.0,227.05,236.2,1212380,273250640.0
5331212,2022-06-14,ZEEL,505537,A,225.4,230.4,220.1,222.9,227.05,578841,129085336.0
5331213,2022-06-15,ZEEL,505537,A,226.95,229.3,220.25,221.15,222.9,366586,81578823.0
5331214,2022-06-16,ZEEL,505537,A,225.0,225.0,212.0,213.7,221.15,836816,181090847.0
5331215,2022-06-17,ZEEL,505537,A,213.7,217.8,209.7,215.25,213.7,688812,146862258.0
5331216,2022-06-20,ZEEL,505537,A,217.0,217.0,200.5,207.9,215.25,723240,151099577.0
5331217,2022-06-21,ZEEL,505537,A,211.2,222.5,211.2,221.4,207.9,373034,81548591.0
5331218,2022-06-22,ZEEL,505537,A,218.0,221.25,210.05,211.3,221.4,374362,80765153.0
5331219,2022-06-23,ZEEL,505537,A,211.2,218.5,210.3,214.8,211.3,566869,121840176.0
5331220,2022-06-24,ZEEL,505537,A,217.0,222.25,216.05,220.85,214.8,330596,72688638.0
5331221,2022-06-27,ZEEL,505537,A,225.5,225.5,221.1,222.0,220.85,204286,45581922.0
5331222,2022-06-28,ZEEL,505537,A,222.1,222.1,215.3,217.3,222.0,195391,42373689.0
5331223,2022-06-29,ZEEL,505537,A,214.25,216.55,212.5,212.95,217.3,242541,52025652.0
5331224,2022-06-30,ZEEL,505537,A,214.2,216.15,212.15,214.05,212.95,339571,72740066.0
5331225,2022-07-01,ZEEL,505537,A,213.65,215.9,210.7,215.35,214.05,268326,57289135.0
5331226,2022-07-04,ZEEL,505537,A,216.5,219.95,213.15,219.2,215.35,287937,62488571.0
5331227,2022-07-05,ZEEL,505537,A,220.4,221.2,214.05,215.45,219.2,222322,48557462.0
5331228,2022-07-06,ZEEL,505537,A,216.0,224.85,213.5,223.55,215.45,446584,97731411.0
5331229,2022-07-07,ZEEL,505537,A,224.9,226.0,219.25,222.85,223.55,671068,148959765.0
5331230,2022-07-08,ZEEL,505537,A,225.0,229.45,222.75,223.95,222.85,401453,91134452.0
5331231,2022-07-11,ZEEL,505537,A,222.0,225.7,220.7,224.15,223.95,262307,58725130.0
5331232,2022-07-12,ZEEL,505537,A,224.15,225.55,220.0,220.75,224.15,114463,25493786.0
5331233,2022-07-13,ZEEL,505537,A,221.5,225.25,220.55,223.15,220.75,189151,42225343.0
5331234,2022-07-14,ZEEL,505537,A,223.0,227.1,222.5,224.35,223.15,276161,62059220.0
5331235,2022-07-15,ZEEL,505537,A,224.4,226.8,222.6,224.6,224.35,119476,26865147.0
5331236,2022-07-18,ZEEL,505537,A,226.6,232.25,225.2,230.85,224.6,292575,66870064.0
5331237,2022-07-19,ZEEL,505537,A,228.6,233.55,228.6,230.6,230.85,445163,103014192.0
5331238,2022-07-20,ZEEL,505537,A,231.6,235.35,229.7,230.4,230.6,270024,62789333.0
5331239,2022-07-21,ZEEL,505537,A,229.05,236.8,229.05,235.2,230.4,221977,52173214.0
5331240,2022-07-22,ZEEL,505537,A,236.4,238.1,231.45,235.8,235.2,328753,77170190.0
5331241,2022-07-25,ZEEL,505537,A,237.0,237.0,230.7,233.45,235.8,395545,92169173.0
5331242,2022-07-26,ZEEL,505537,A,233.75,240.05,230.05,235.15,233.45,333103,78412637.0
5331243,2022-07-27,ZEEL,505537,A,238.7,240.55,235.55,239.9,235.15,388786,92639336.0
5331244,2022-07-28,ZEEL,505537,A,239.85,249.2,236.2,248.15,239.9,737582,178633587.0
5331245,2022-07-29,ZEEL,505537,A,250.0,252.95,244.65,247.1,248.15,929716,231037622.0
5331246,2022-08-01,ZEEL,505537,A,248.65,259.4,246.35,252.85,247.1,858967,217732045.0
5331247,2022-08-02,ZEEL,505537,A,253.5,253.5,245.75,246.95,252.85,288327,71582188.0
5331248,2022-08-03,ZEEL,505537,A,247.0,248.7,239.15,240.95,246.95,284426,68716661.0
5331249,2022-08-04,ZEEL,505537,A,241.05,244.8,236.5,242.65,240.95,451946,108999094.0
5331250,2022-08-05,ZEEL,505537,A,243.0,247.0,241.5,243.9,242.65,326963,80031102.0
5331251,2022-08-08,ZEEL,505537,A,242.15,253.2,242.15,251.85,243.9,582045,144805964.0
5331252,2022-08-10,ZEEL,505537,A,253.8,254.3,247.05,250.05,251.85,673645,168666405.0
5331253,2022-08-11,ZEEL,505537,A,251.8,252.9,246.6,248.0,250.05,228413,57195322.0
5331254,2022-08-12,ZEEL,505537,A,247.9,248.8,241.15,241.8,248.0,328682,80409941.0
5331255,2022-08-16,ZEEL,505537,A,236.0,245.6,236.0,237.85,241.8,707758,171182622.0
5331256,2022-08-17,ZEEL,505537,A,240.5,256.35,237.5,252.25,237.85,1591290,398349602.0
5331257,2022-08-18,ZEEL,505537,A,252.45,255.3,248.65,252.7,252.25,446805,112729666.0
5331258,2022-08-19,ZEEL,505537,A,251.7,263.3,251.4,260.2,252.7,1288958,333446643.0
5331259,2022-08-22,ZEEL,505537,A,258.9,265.65,254.2,259.35,260.2,659609,171693906.0
5331260,2022-08-23,ZEEL,505537,A,255.0,261.4,252.2,256.95,259.35,639689,163828969.0
5331261,2022-08-24,ZEEL,505537,A,256.95,264.75,256.1,263.9,256.95,583743,152606635.0
5331262,2022-08-25,ZEEL,505537,A,266.0,269.0,261.3,262.4,263.9,693721,184260736.0
5331263,2022-08-26,ZEEL,505537,A,263.0,266.5,256.0,258.15,262.4,525496,137544436.0
5331264,2022-08-29,ZEEL,505537,A,249.25,254.75,248.65,251.55,258.15,283268,71472739.0
5331265,2022-08-30,ZEEL,505537,A,253.05,257.85,252.4,256.9,251.55,360275,91876558.0
5331266,2022-09-01,ZEEL,505537,A,248.0,255.8,241.75,244.7,256.9,1171831,288407535.0
5331267,2022-09-02,ZEEL,505537,A,246.0,252.4,242.75,248.7,244.7,636650,157818939.0
5331268,2022-09-05,ZEEL,505537,A,248.1,254.2,248.1,251.15,248.7,414404,104119780.0
5331269,2022-09-06,ZEEL,505537,A,251.3,254.45,247.3,248.5,251.15,550047,137805872.0
5331270,2022-09-07,ZEEL,505537,A,247.0,262.0,246.4,260.7,248.5,690747,175956478.0
5331271,2022-09-08,ZEEL,505537,A,267.0,267.0,253.95,257.15,260.7,1032750,267224003.0
5331272,2022-09-09,ZEEL,505537,A,257.15,264.5,253.5,263.4,257.15,1319612,343109192.0
5331273,2022-09-12,ZEEL,505537,A,265.0,273.15,262.85,270.4,263.4,1316948,355096694.0
5331274,2022-09-13,ZEEL,505537,A,271.95,274.65,266.5,271.4,270.4,1025681,278579601.0
5331275,2022-09-14,ZEEL,505537,A,265.05,280.45,265.05,278.65,271.4,1144257,315563670.0
5331276,2022-09-15,ZEEL,505537,A,279.0,279.0,272.0,273.85,278.65,668778,183948955.0
5331277,2022-09-16,ZEEL,505537,A,272.0,275.85,260.0,261.25,273.85,768718,205925082.0
5331278,2022-09-19,ZEEL,505537,A,261.6,272.2,257.9,266.65,261.25,1704154,449374832.0
5331279,2022-09-20,ZEEL,505537,A,269.9,275.85,267.7,270.6,266.65,437561,119143721.0
5331280,2022-09-21,ZEEL,505537,A,271.0,276.65,268.95,271.45,270.6,558625,152585778.0
5331281,2022-09-22,ZEEL,505537,A,271.0,278.2,270.5,273.5,271.45,756999,207757582.0
5331282,2022-09-23,ZEEL,505537,A,274.9,275.3,259.0,261.05,273.5,762740,202157592.0
5331283,2022-09-26,ZEEL,505537,A,258.0,259.8,248.35,257.8,261.05,1083131,276007525.0
5331284,2022-09-27,ZEEL,505537,A,259.95,264.65,254.35,263.25,257.8,885561,231130549.0
5331285,2022-09-28,ZEEL,505537,A,260.0,268.25,254.4,256.95,263.25,718070,188772491.0
5331286,2022-09-29,ZEEL,505537,A,260.5,264.75,247.8,251.05,256.95,1239041,314219396.0
5331287,2022-09-30,ZEEL,505537,A,252.95,260.5,251.3,258.2,251.05,724058,186554527.0
5331288,2022-10-03,ZEEL,505537,A,258.65,263.75,249.75,252.1,258.2,516034,132275306.0
5331289,2022-10-04,ZEEL,505537,A,258.0,271.5,255.4,267.5,252.1,2114117,548624680.0
5331290,2022-10-06,ZEEL,505537,A,272.3,286.9,272.0,279.95,267.5,2527368,707997286.0
5331291,2022-10-07,ZEEL,505537,A,281.0,284.45,277.35,281.85,279.95,620283,174222611.0
5331292,2022-10-10,ZEEL,505537,A,276.2,283.4,276.2,278.6,281.85,609725,170682640.0
5331293,2022-10-11,ZEEL,505537,A,279.35,280.3,269.0,272.45,278.6,1647535,457829089.0
5331294,2022-10-12,ZEEL,505537,A,273.95,273.95,262.95,268.45,272.45,726072,194423389.0
5331295,2022-10-13,ZEEL,505537,A,269.05,275.25,266.0,273.15,268.45,1022061,276787280.0
5331296,2022-10-14,ZEEL,505537,A,276.5,277.75,266.85,267.4,273.15,436103,118701572.0
5331297,2022-10-17,ZEEL,505537,A,269.25,272.0,261.95,263.3,267.4,471184,125332252.0
5331298,2022-10-18,ZEEL,505537,A,278.7,279.75,269.95,270.65,263.3,1401038,383792298.0
5331299,2022-10-19,ZEEL,505537,A,271.55,273.7,266.75,270.9,270.65,520427,140181133.0
5331300,2022-10-20,ZEEL,505537,A,271.0,273.25,269.5,271.15,270.9,357502,97077838.0
5331301,2022-10-21,ZEEL,505537,A,271.0,272.1,265.6,266.95,271.15,617304,166111837.0
5331302,2022-10-24,ZEEL,505537,A,269.5,270.0,266.5,267.5,266.95,84849,22776060.0
5331303,2022-10-25,ZEEL,505537,A,268.05,269.7,262.5,262.95,267.5,1540497,411163494.0
5331304,2022-10-27,ZEEL,505537,A,264.25,266.8,263.45,265.95,262.95,485384,128637082.0
5331305,2022-10-28,ZEEL,505537,A,266.0,268.35,261.0,263.05,265.95,312378,82526819.0
5331306,2022-10-31,ZEEL,505537,A,265.0,265.0,261.9,262.4,263.05,193254,50924486.0
5331307,2022-11-01,ZEEL,505537,A,263.8,264.65,261.25,262.6,262.4,506313,133230033.0
5331308,2022-11-02,ZEEL,505537,A,262.6,267.9,262.25,265.0,262.6,360437,95829205.0
5331309,2022-11-03,ZEEL,505537,A,263.25,269.3,263.25,267.4,265.0,1660069,440561580.0
5331310,2022-11-04,ZEEL,505537,A,268.0,268.9,264.2,265.05,267.4,219027,58454945.0
5331311,2022-11-07,ZEEL,505537,A,265.15,267.6,260.8,264.35,265.05,220727,58159103.0
5331312,2022-11-09,ZEEL,505537,A,264.55,266.1,261.7,262.6,264.35,788247,208518975.0
5331313,2022-11-10,ZEEL,505537,A,260.35,263.5,259.65,261.65,262.6,363686,95086992.0
5331314,2022-11-11,ZEEL,505537,A,263.0,267.3,261.1,265.95,261.65,545383,144275011.0
5331315,2022-11-14,ZEEL,505537,A,263.1,264.35,256.1,259.55,265.95,538260,139370525.0
5331316,2022-11-15,ZEEL,505537,A,257.5,262.0,257.5,260.0,259.55,194303,50575597.0
5331317,2022-11-16,ZEEL,505537,A,260.1,261.25,254.05,254.6,260.0,176538,45384915.0
5331318,2022-11-17,ZEEL,505537,A,253.8,256.1,252.55,252.95,254.6,148903,37796373.0
5331319,2022-11-18,ZEEL,505537,A,254.0,255.1,249.2,250.8,252.95,219780,55262800.0
5331320,2022-11-21,ZEEL,505537,A,250.2,250.45,246.45,247.05,250.8,210602,52248510.0
5331321,2022-11-22,ZEEL,505537,A,248.5,252.45,246.8,252.2,247.05,382949,95935086.0
5331322,2022-11-23,ZEEL,505537,A,254.0,257.45,252.2,253.8,252.2,383261,97791937.0
5331323,2022-11-24,ZEEL,505537,A,254.95,255.0,250.7,252.8,253.8,219023,55282546.0
5331324,2022-11-25,ZEEL,505537,A,255.15,261.0,252.35,259.35,252.8,601499,154794039.0
5331325,2022-11-28,ZEEL,505537,A,259.4,262.9,258.65,260.45,259.35,245778,64157184.0
5331326,2022-11-29,ZEEL,505537,A,258.3,262.65,258.3,261.95,260.45,133195,34780601.0
5331327,2022-11-30,ZEEL,505537,A,261.35,265.85,260.0,264.8,261.95,354811,93720139.0
5331328,2022-12-01,ZEEL,505537,A,266.65,268.85,263.2,266.35,264.8,389088,103586793.0
5331329,2022-12-02,ZEEL,505537,A,267.85,271.85,265.45,271.05,266.35,277272,74514655.0
5331330,2022-12-05,ZEEL,505537,A,271.0,271.0,266.6,268.2,271.05,102221,27443991.0
5331331,2022-12-06,ZEEL,505537,A,265.15,267.6,263.6,264.5,268.2,102892,27317726.0
5331332,2022-12-07,ZEEL,505537,A,265.05,266.0,259.6,261.3,264.5,408794,107551704.0
5331333,2022-12-08,ZEEL,505537,A,261.3,263.95,259.8,262.6,261.3,140530,36847973.0
5331334,2022-12-09,ZEEL,505537,A,263.1,264.8,258.4,260.65,262.6,183331,47983849.0
5331335,2022-12-12,ZEEL,505537,A,261.2,264.2,260.25,262.4,260.65,416051,108907140.0
5331336,2022-12-13,ZEEL,505537,A,264.4,264.5,259.7,260.7,262.4,380284,99947282.0
5331337,2022-12-14,ZEEL,505537,A,262.0,263.95,260.85,262.45,260.7,170029,44590030.0
5331338,2022-12-15,ZEEL,505537,A,261.1,263.25,257.5,258.35,262.45,245924,64134757.0
5331339,2022-12-16,ZEEL,505537,A,256.0,257.9,249.55,250.5,258.35,336075,85271141.0
5331340,2022-12-19,ZEEL,505537,A,250.5,253.3,250.0,252.0,250.5,72824,18330378.0
5331341,2022-12-20,ZEEL,505537,A,250.15,252.3,247.95,251.2,252.0,119400,29830009.0
5331342,2022-12-21,ZEEL,505537,A,251.35,255.25,246.0,247.2,251.2,127381,31967707.0
5331343,2022-12-22,ZEEL,505537,A,248.1,250.1,242.05,245.15,247.2,705040,173386503.0
5331344,2022-12-23,ZEEL,505537,A,243.0,245.15,233.8,235.05,245.15,102790,24571570.0
5331345,2022-12-26,ZEEL,505537,A,233.15,241.7,230.85,239.1,235.05,186767,44616188.0
5331346,2022-12-27,ZEEL,505537,A,239.15,242.9,236.6,239.1,239.1,176622,42287427.0
5331347,2022-12-28,ZEEL,505537,A,239.55,240.65,237.85,239.05,239.1,142991,34192795.0
5331348,2022-12-29,ZEEL,505537,A,238.0,240.25,236.1,239.3,239.05,58046,13846419.0
5331349,2022-12-30,ZEEL,505537,A,241.65,242.65,238.95,239.9,239.3,193595,46638443.0
5331350,2023-01-02,ZEEL,505537,A,239.1,244.0,238.95,243.15,239.9,91566,22192609.0
5331351,2023-01-03,ZEEL,505537,A,240.75,242.9,239.15,240.15,243.15,187206,44986847.0
5331352,2023-01-04,ZEEL,505537,A,240.0,240.0,234.25,236.9,240.15,294913,69810623.0
5331353,2023-01-05,ZEEL,505537,A,236.5,240.25,235.85,239.95,236.9,998355,237148502.0
5331354,2023-01-06,ZEEL,505537,A,239.9,240.25,236.2,237.75,239.95,116717,27808628.0
5331355,2023-01-09,ZEEL,505537,A,240.7,240.7,235.7,236.8,237.75,137860,32821502.0
5331356,2023-01-10,ZEEL,505537,A,238.9,238.9,230.45,231.6,236.8,684458,161852688.0
5331357,2023-01-11,ZEEL,505537,A,233.45,233.45,227.95,228.8,231.6,240452,55369875.0
5331358,2023-01-12,ZEEL,505537,A,230.0,230.25,224.6,227.55,228.8,1006003,229780626.0
5331359,2023-01-13,ZEEL,505537,A,228.0,230.8,227.3,230.15,227.55,284608,65139631.0
5331360,2023-01-16,ZEEL,505537,A,228.55,231.65,228.55,229.6,230.15,346044,79894458.0
5331361,2023-01-17,ZEEL,505537,A,227.65,229.8,227.5,228.35,229.6,40554,9259732.0
5331362,2023-01-18,ZEEL,505537,A,228.25,230.65,226.6,230.15,228.35,167252,38326356.0
5331363,2023-01-19,ZEEL,505537,A,228.65,229.2,223.75,224.3,230.15,256130,57742442.0
5331364,2023-01-20,ZEEL,505537,A,225.0,226.35,222.45,222.75,224.3,144754,32519204.0
5331365,2023-01-23,ZEEL,505537,A,222.85,225.2,221.8,223.85,222.75,125396,28088736.0
5331366,2023-01-24,ZEEL,505537,A,224.05,224.95,222.3,222.9,223.85,110328,24638221.0
5331367,2023-01-25,ZEEL,505537,A,222.3,222.75,219.0,220.05,222.9,163634,36042819.0
5331368,2023-01-27,ZEEL,505537,A,220.15,220.95,214.6,215.35,220.05,337526,73259294.0
5331369,2023-01-30,ZEEL,505537,A,215.35,220.0,213.7,219.3,215.35,284425,61780371.0
5331370,2023-01-31,ZEEL,505537,A,221.25,227.45,218.1,226.75,219.3,262211,58958986.0
5331371,2023-02-01,ZEEL,505537,A,226.75,227.9,215.8,221.1,226.75,239397,53375964.0
5331372,2023-02-02,ZEEL,505537,A,216.1,224.0,216.1,222.15,221.1,96406,21384496.0
5331373,2023-02-03,ZEEL,505537,A,223.95,223.95,216.7,220.45,222.15,244816,53655237.0
5331374,2023-02-06,ZEEL,505537,A,216.35,225.4,216.35,223.85,220.45,222549,49617070.0
5331375,2023-02-07,ZEEL,505537,A,223.0,223.5,220.15,221.25,223.85,139667,30930528.0
5331376,2023-02-08,ZEEL,505537,A,221.5,223.9,221.05,223.3,221.25,128625,28647319.0
5331377,2023-02-09,ZEEL,505537,A,221.7,225.0,220.5,224.55,223.3,276555,61738623.0
5331378,2023-02-10,ZEEL,505537,A,222.05,228.7,222.05,226.35,224.55,469164,106311199.0
5331379,2023-02-13,ZEEL,505537,A,226.4,227.4,217.5,218.55,226.35,310523,68516782.0
5331380,2023-02-14,ZEEL,505537,A,215.05,217.5,210.4,216.4,218.55,625586,134509447.0
5331381,2023-02-15,ZEEL,505537,A,216.4,217.9,213.3,214.4,216.4,252900,54494445.0
5331382,2023-02-16,ZEEL,505537,A,216.25,216.25,212.6,214.05,214.4,102987,22052164.0
5331383,2023-02-17,ZEEL,505537,A,214.8,216.9,213.5,215.25,214.05,194518,41896154.0
5331384,2023-02-20,ZEEL,505537,A,215.3,216.0,212.8,214.9,215.25,189334,40623235.0
5331385,2023-02-21,ZEEL,505537,A,214.95,215.45,210.0,210.95,214.9,83944,17801010.0
5331386,2023-02-22,ZEEL,505537,A,211.15,211.15,201.0,205.9,210.95,478492,99749381.0
5331387,2023-02-23,ZEEL,505537,A,195.3,201.75,176.6,198.75,205.9,2667071,508319545.0
5331388,2023-02-24,ZEEL,505537,A,189.7,204.6,189.6,195.6,198.75,1090711,214680835.0
5331389,2023-02-27,ZEEL,505537,A,193.75,194.6,176.6,183.0,195.6,712467,130887473.0
5331390,2023-02-28,ZEEL,505537,A,190.0,197.75,188.4,195.25,183.0,981932,190379405.0
5331391,2023-03-01,ZEEL,505537,A,193.6,200.05,192.75,199.3,195.25,361662,71369451.0
5331392,2023-03-02,ZEEL,505537,A,198.95,199.9,194.55,196.35,199.3,784644,154201044.0
5331393,2023-03-03,ZEEL,505537,A,196.15,202.25,195.9,199.95,196.35,555059,110532255.0
5331394,2023-03-06,ZEEL,505537,A,199.05,200.95,194.7,195.35,199.95,381638,75049840.0
5331395,2023-03-08,ZEEL,505537,A,198.85,201.6,195.45,196.5,195.35,295867,58396198.0
5331396,2023-03-09,ZEEL,505537,A,197.95,197.95,192.75,194.0,196.5,144084,28200228.0
5331397,2023-03-10,ZEEL,505537,A,191.3,195.35,190.3,193.65,194.0,542269,104632620.0
5331398,2023-03-13,ZEEL,505537,A,192.6,194.35,186.5,188.2,193.65,348942,66146017.0
5331399,2023-03-14,ZEEL,505537,A,187.95,193.85,187.65,192.4,188.2,383705,73460902.0
5331400,2023-03-15,ZEEL,505537,A,193.0,193.9,187.5,189.05,192.4,166643,31808395.0
5331401,2023-03-16,ZEEL,505537,A,188.15,207.95,187.5,206.55,189.05,1323212,265333665.0
5331402,2023-03-17,ZEEL,505537,A,206.0,209.25,198.3,206.95,206.55,819168,165687621.0
5331403,2023-03-20,ZEEL,505537,A,205.95,207.8,201.8,207.05,206.95,361765,74121566.0
5331404,2023-03-21,ZEEL,505537,A,206.1,215.3,206.1,213.7,207.05,587598,124540642.0
5331405,2023-03-22,ZEEL,505537,A,213.05,217.2,211.55,214.35,213.7,261445,55996056.0
5331406,2023-03-23,ZEEL,505537,A,214.75,218.8,212.5,216.1,214.35,194407,42043503.0
5331407,2023-03-24,ZEEL,505537,A,216.5,217.7,210.65,211.5,216.1,350716,75028726.0
5331408,2023-03-27,ZEEL,505537,A,208.15,215.8,208.15,210.65,211.5,215352,45908113.0
5331409,2023-03-28,ZEEL,505537,A,211.0,213.15,206.5,208.9,210.65,269269,56429917.0
5331410,2023-03-29,ZEEL,505537,A,208.85,219.45,208.7,216.0,208.9,986351,211364448.0
5331411,2023-03-31,ZEEL,505537,A,218.95,218.95,207.95,211.7,216.0,479993,102386204.0
5331412,2023-04-03,ZEEL,505537,A,212.05,214.9,211.95,213.75,211.7,110172,23515974.0
5331413,2023-04-05,ZEEL,505537,A,214.0,214.75,212.9,214.0,213.75,75769,16203493.0
5331414,2023-04-06,ZEEL,505537,A,214.0,214.05,211.1,212.55,214.0,55523,11792308.0
5331415,2023-04-10,ZEEL,505537,A,212.5,213.8,210.5,211.3,212.55,108486,23006078.0
5331416,2023-04-11,ZEEL,505537,A,211.55,216.1,211.55,213.55,211.3,105672,22619883.0
5331417,2023-04-12,ZEEL,505537,A,215.15,215.15,211.2,211.65,213.55,87395,18569127.0
5331418,2023-04-13,ZEEL,505537,A,210.25,212.45,203.0,208.2,211.65,375000,77494396.0
5331419,2023-04-17,ZEEL,505537,A,205.4,213.8,201.7,203.8,208.2,57667998,11801878344.0
5331420,2023-04-18,ZEEL,505537,A,206.0,207.25,203.25,203.8,203.8,248527,50995007.0
